1.296433e+003,1.294894e+001
1.296915e+003,1.294210e+001
1.297397e+003,1.293525e+001
1.297879e+003,1.292851e+001
1.298361e+003,1.292198e+001
1.298844e+003,1.291574e+001
1.299326e+003,1.290987e+001
1.299808e+003,1.290437e+001
1.300290e+003,1.289921e+001
1.300772e+003,1.289425e+001
1.301254e+003,1.288932e+001
1.301736e+003,1.288418e+001
1.302219e+003,1.287861e+001
1.302701e+003,1.287245e+001
1.303183e+003,1.286565e+001
1.303665e+003,1.285826e+001
1.304147e+003,1.285046e+001
1.304629e+003,1.284249e+001
1.305111e+003,1.283463e+001
1.305593e+003,1.282712e+001
1.306075e+003,1.282011e+001
1.306558e+003,1.281363e+001
1.307040e+003,1.280762e+001
1.307522e+003,1.280191e+001
1.308004e+003,1.279632e+001
1.308486e+003,1.279067e+001
1.308968e+003,1.278489e+001
1.309450e+003,1.277899e+001
1.309932e+003,1.277305e+001
1.310415e+003,1.276721e+001
1.310897e+003,1.276160e+001
1.311379e+003,1.275623e+001
1.311861e+003,1.275104e+001
1.312343e+003,1.274585e+001
1.312825e+003,1.274047e+001
1.313307e+003,1.273468e+001
1.313789e+003,1.272836e+001
1.314272e+003,1.272151e+001
1.314754e+003,1.271421e+001
1.315236e+003,1.270665e+001
1.315718e+003,1.269903e+001
1.316200e+003,1.269155e+001
1.316682e+003,1.268432e+001
1.317164e+003,1.267745e+001
1.317646e+003,1.267096e+001
1.318129e+003,1.266487e+001
1.318611e+003,1.265916e+001
1.319093e+003,1.265385e+001
1.319575e+003,1.264894e+001
1.320057e+003,1.264442e+001
1.320539e+003,1.264028e+001
1.321021e+003,1.263643e+001
1.321503e+003,1.263275e+001
1.321986e+003,1.262906e+001
1.322468e+003,1.262517e+001
1.322950e+003,1.262087e+001
1.323432e+003,1.261600e+001
1.323914e+003,1.261052e+001
1.324396e+003,1.260449e+001
1.324878e+003,1.259810e+001
1.325360e+003,1.259166e+001
1.325843e+003,1.258551e+001
1.326325e+003,1.257995e+001
1.326807e+003,1.257522e+001
1.327289e+003,1.257143e+001
1.327771e+003,1.256853e+001
1.328253e+003,1.256637e+001
1.328735e+003,1.256472e+001
1.329218e+003,1.256332e+001
1.329700e+003,1.256191e+001
1.330182e+003,1.256023e+001
1.330664e+003,1.255807e+001
1.331146e+003,1.255528e+001
1.331628e+003,1.255175e+001
1.332110e+003,1.254745e+001
1.332592e+003,1.254247e+001
1.333074e+003,1.253696e+001
1.333557e+003,1.253115e+001
1.334039e+003,1.252526e+001
1.334521e+003,1.251949e+001
1.335003e+003,1.251392e+001
1.335485e+003,1.250851e+001
1.335967e+003,1.250312e+001
1.336449e+003,1.249756e+001
1.336931e+003,1.249164e+001
1.337414e+003,1.248526e+001
1.337896e+003,1.247846e+001
1.338378e+003,1.247143e+001
1.338860e+003,1.246449e+001
1.339342e+003,1.245799e+001
1.339824e+003,1.245223e+001
1.340306e+003,1.244739e+001
1.340788e+003,1.244350e+001
1.341271e+003,1.244045e+001
1.341753e+003,1.243803e+001
1.342235e+003,1.243604e+001
1.342717e+003,1.243424e+001
1.343199e+003,1.243246e+001
1.343681e+003,1.243056e+001
1.344163e+003,1.242842e+001
1.344646e+003,1.242599e+001
1.345128e+003,1.242324e+001
1.345610e+003,1.242019e+001
1.346092e+003,1.241684e+001
1.346574e+003,1.241322e+001
1.347056e+003,1.240935e+001
1.347538e+003,1.240522e+001
1.348020e+003,1.240085e+001
1.348502e+003,1.239625e+001
1.348985e+003,1.239147e+001
1.349467e+003,1.238661e+001
1.349949e+003,1.238181e+001
1.350431e+003,1.237724e+001
1.350913e+003,1.237310e+001
1.351395e+003,1.236954e+001
1.351877e+003,1.236669e+001
1.352359e+003,1.236460e+001
1.352842e+003,1.236322e+001
1.353324e+003,1.236247e+001
1.353806e+003,1.236216e+001
1.354288e+003,1.236208e+001
1.354770e+003,1.236201e+001
1.355252e+003,1.236179e+001
1.355734e+003,1.236135e+001
1.356216e+003,1.236069e+001
1.356698e+003,1.235993e+001
1.357181e+003,1.235920e+001
1.357663e+003,1.235866e+001
1.358145e+003,1.235839e+001
1.358627e+003,1.235839e+001
1.359109e+003,1.235860e+001
1.359591e+003,1.235898e+001
1.360073e+003,1.235949e+001
1.360556e+003,1.236023e+001
1.361038e+003,1.236144e+001
1.361520e+003,1.236345e+001
1.362002e+003,1.236655e+001
1.362484e+003,1.237092e+001
1.362966e+003,1.237644e+001
1.363448e+003,1.238279e+001
1.363930e+003,1.238947e+001
1.364413e+003,1.239602e+001
1.364895e+003,1.240214e+001
1.365377e+003,1.240780e+001
1.365859e+003,1.241318e+001
1.366341e+003,1.241858e+001
1.366823e+003,1.242437e+001
1.367305e+003,1.243081e+001
1.367787e+003,1.243794e+001
1.368270e+003,1.244562e+001
1.368752e+003,1.245347e+001
1.369234e+003,1.246104e+001
1.369716e+003,1.246794e+001
1.370198e+003,1.247399e+001
1.370680e+003,1.247927e+001
1.371162e+003,1.248417e+001
1.371644e+003,1.248930e+001
1.372126e+003,1.249541e+001
1.372609e+003,1.250322e+001
1.373091e+003,1.251325e+001
1.373573e+003,1.252567e+001
1.374055e+003,1.254023e+001
1.374537e+003,1.255627e+001
1.375019e+003,1.257298e+001
1.375501e+003,1.258964e+001
1.375984e+003,1.260582e+001
1.376466e+003,1.262144e+001
1.376948e+003,1.263669e+001
1.377430e+003,1.265192e+001
1.377912e+003,1.266751e+001
1.378394e+003,1.268374e+001
1.378876e+003,1.270080e+001
1.379358e+003,1.271873e+001
1.379841e+003,1.273745e+001
1.380323e+003,1.275675e+001
1.380805e+003,1.277635e+001
1.381287e+003,1.279582e+001
1.381769e+003,1.281471e+001
1.382251e+003,1.283253e+001
1.382733e+003,1.284895e+001
1.383215e+003,1.286383e+001
1.383698e+003,1.287737e+001
1.384180e+003,1.289011e+001
1.384662e+003,1.290287e+001
1.385144e+003,1.291666e+001
1.385626e+003,1.293249e+001
1.386108e+003,1.295109e+001
1.386590e+003,1.297269e+001
1.387072e+003,1.299690e+001
1.387554e+003,1.302268e+001
1.388037e+003,1.304868e+001
1.388519e+003,1.307349e+001
1.389001e+003,1.309607e+001
1.389483e+003,1.311579e+001
1.389965e+003,1.313252e+001
1.390447e+003,1.314649e+001
1.390929e+003,1.315821e+001
1.391411e+003,1.316840e+001
1.391894e+003,1.317786e+001
1.392376e+003,1.318746e+001
1.392858e+003,1.319792e+001
1.393340e+003,1.320974e+001
1.393822e+003,1.322293e+001
1.394304e+003,1.323698e+001
1.394786e+003,1.325101e+001
1.395269e+003,1.326400e+001
1.395751e+003,1.327524e+001
1.396233e+003,1.328454e+001
1.396715e+003,1.329229e+001
1.397197e+003,1.329924e+001
1.397679e+003,1.330621e+001
1.398161e+003,1.331370e+001
1.398643e+003,1.332174e+001
1.399125e+003,1.332972e+001
1.399608e+003,1.333669e+001
1.400090e+003,1.334161e+001
1.400572e+003,1.334379e+001
1.401054e+003,1.334306e+001
1.401536e+003,1.333982e+001
1.402018e+003,1.333489e+001
1.402500e+003,1.332929e+001
1.402982e+003,1.332409e+001
1.403465e+003,1.332009e+001
1.403947e+003,1.331777e+001
1.404429e+003,1.331711e+001
1.404911e+003,1.331762e+001
1.405393e+003,1.331857e+001
1.405875e+003,1.331919e+001
1.406357e+003,1.331892e+001
1.406839e+003,1.331752e+001
1.407322e+003,1.331498e+001
1.407804e+003,1.331152e+001
1.408286e+003,1.330736e+001
1.408768e+003,1.330272e+001
1.409250e+003,1.329777e+001
1.409732e+003,1.329259e+001
1.410214e+003,1.328723e+001
1.410697e+003,1.328167e+001
1.411179e+003,1.327585e+001
1.411661e+003,1.326963e+001
1.412143e+003,1.326281e+001
1.412625e+003,1.325516e+001
1.413107e+003,1.324642e+001
1.413589e+003,1.323641e+001
1.414071e+003,1.322500e+001
1.414553e+003,1.321222e+001
1.415036e+003,1.319821e+001
1.415518e+003,1.318326e+001
1.416000e+003,1.316784e+001
1.416482e+003,1.315259e+001
1.416964e+003,1.313826e+001
1.417446e+003,1.312568e+001
1.417928e+003,1.311546e+001
1.418410e+003,1.310765e+001
1.418893e+003,1.310159e+001
1.419375e+003,1.309587e+001
1.419857e+003,1.308893e+001
1.420339e+003,1.307951e+001
1.420821e+003,1.306704e+001
1.421303e+003,1.305162e+001
1.421785e+003,1.303377e+001
1.422267e+003,1.301423e+001
1.422750e+003,1.299378e+001
1.423232e+003,1.297306e+001
1.423714e+003,1.295254e+001
1.424196e+003,1.293244e+001
1.424678e+003,1.291276e+001
1.425160e+003,1.289337e+001
1.425642e+003,1.287410e+001
1.426125e+003,1.285488e+001
1.426607e+003,1.283572e+001
1.427089e+003,1.281677e+001
1.427571e+003,1.279829e+001
1.428053e+003,1.278057e+001
1.428535e+003,1.276384e+001
1.429017e+003,1.274828e+001
1.429499e+003,1.273386e+001
1.429981e+003,1.272031e+001
1.430464e+003,1.270716e+001
1.430946e+003,1.269384e+001
1.431428e+003,1.267979e+001
1.431910e+003,1.266458e+001
1.432392e+003,1.264800e+001
1.432874e+003,1.263009e+001
1.433356e+003,1.261113e+001
1.433838e+003,1.259155e+001
1.434321e+003,1.257198e+001
1.434803e+003,1.255310e+001
1.435285e+003,1.253564e+001
1.435767e+003,1.252011e+001
1.436249e+003,1.250664e+001
1.436731e+003,1.249481e+001
1.437213e+003,1.248381e+001
1.437696e+003,1.247266e+001
1.438177e+003,1.246064e+001
1.438660e+003,1.244739e+001
1.439142e+003,1.243292e+001
1.439624e+003,1.241746e+001
1.440106e+003,1.240133e+001
1.440588e+003,1.238487e+001
1.441070e+003,1.236835e+001
1.441552e+003,1.235196e+001
1.442035e+003,1.233575e+001
1.442517e+003,1.231963e+001
1.442999e+003,1.230342e+001
1.443481e+003,1.228689e+001
1.443963e+003,1.226987e+001
1.444445e+003,1.225231e+001
1.444927e+003,1.223434e+001
1.445409e+003,1.221632e+001
1.445892e+003,1.219873e+001
1.446374e+003,1.218218e+001
1.446856e+003,1.216723e+001
1.447338e+003,1.215425e+001
1.447820e+003,1.214329e+001
1.448302e+003,1.213403e+001
1.448784e+003,1.212586e+001
1.449266e+003,1.211808e+001
1.449749e+003,1.210999e+001
1.450231e+003,1.210108e+001
1.450713e+003,1.209105e+001
1.451195e+003,1.207977e+001
1.451677e+003,1.206728e+001
1.452159e+003,1.205374e+001
1.452641e+003,1.203942e+001
1.453124e+003,1.202466e+001
1.453605e+003,1.200988e+001
1.454088e+003,1.199564e+001
1.454570e+003,1.198267e+001
1.455052e+003,1.197193e+001
1.455534e+003,1.196466e+001
1.456016e+003,1.196211e+001
1.456498e+003,1.196501e+001
1.456980e+003,1.197289e+001
1.457463e+003,1.198378e+001
1.457945e+003,1.199488e+001
1.458427e+003,1.200386e+001
1.458909e+003,1.200962e+001
1.459391e+003,1.201218e+001
1.459873e+003,1.201216e+001
1.460355e+003,1.201034e+001
1.460837e+003,1.200749e+001
1.461320e+003,1.200435e+001
1.461802e+003,1.200159e+001
1.462284e+003,1.199997e+001
1.462766e+003,1.200022e+001
1.463248e+003,1.200301e+001
1.463730e+003,1.200878e+001
1.464212e+003,1.201749e+001
1.464694e+003,1.202851e+001
1.465177e+003,1.204064e+001
1.465659e+003,1.205250e+001
1.466141e+003,1.206287e+001
1.466623e+003,1.207097e+001
1.467105e+003,1.207654e+001
1.467587e+003,1.207968e+001
1.468069e+003,1.208071e+001
1.468552e+003,1.208012e+001
1.469033e+003,1.207847e+001
1.469516e+003,1.207648e+001
1.469998e+003,1.207504e+001
1.470480e+003,1.207519e+001
1.470962e+003,1.207807e+001
1.471444e+003,1.208460e+001
1.471926e+003,1.209511e+001
1.472408e+003,1.210907e+001
1.472891e+003,1.212507e+001
1.473373e+003,1.214143e+001
1.473855e+003,1.215683e+001
1.474337e+003,1.217071e+001
1.474819e+003,1.218316e+001
1.475301e+003,1.219456e+001
1.475783e+003,1.220521e+001
1.476265e+003,1.221512e+001
1.476748e+003,1.222407e+001
1.477230e+003,1.223172e+001
1.477712e+003,1.223787e+001
1.478194e+003,1.224261e+001
1.478676e+003,1.224634e+001
1.479158e+003,1.224972e+001
1.479640e+003,1.225348e+001
1.480122e+003,1.225828e+001
1.480604e+003,1.226444e+001
1.481087e+003,1.227190e+001
1.481569e+003,1.228016e+001
1.482051e+003,1.228851e+001
1.482533e+003,1.229620e+001
1.483015e+003,1.230273e+001
1.483497e+003,1.230793e+001
1.483979e+003,1.231197e+001
1.484461e+003,1.231524e+001
1.484944e+003,1.231825e+001
1.485426e+003,1.232147e+001
1.485908e+003,1.232533e+001
1.486390e+003,1.233022e+001
1.486872e+003,1.233659e+001
1.487354e+003,1.234503e+001
1.487836e+003,1.235626e+001
1.488319e+003,1.237100e+001
1.488801e+003,1.238959e+001
1.489283e+003,1.241150e+001
1.489765e+003,1.243514e+001
1.490247e+003,1.245809e+001
1.490729e+003,1.247783e+001
1.491211e+003,1.249259e+001
1.491693e+003,1.250169e+001
1.492176e+003,1.250554e+001
1.492658e+003,1.250531e+001
1.493140e+003,1.250249e+001
1.493622e+003,1.249876e+001
1.494104e+003,1.249574e+001
1.494586e+003,1.249498e+001
1.495068e+003,1.249776e+001
1.495550e+003,1.250493e+001
1.496032e+003,1.251660e+001
1.496515e+003,1.253206e+001
1.496997e+003,1.254982e+001
1.497479e+003,1.256808e+001
1.497961e+003,1.258520e+001
1.498443e+003,1.260008e+001
1.498925e+003,1.261220e+001
1.499407e+003,1.262138e+001
1.499890e+003,1.262760e+001
1.500372e+003,1.263079e+001
1.500854e+003,1.263080e+001
1.501336e+003,1.262745e+001
1.501818e+003,1.262063e+001
1.502300e+003,1.261036e+001
1.502782e+003,1.259690e+001
1.503264e+003,1.258084e+001
1.503747e+003,1.256329e+001
1.504229e+003,1.254610e+001
1.504711e+003,1.253220e+001
1.505193e+003,1.252579e+001
1.505675e+003,1.253177e+001
1.506157e+003,1.255373e+001
1.506639e+003,1.259057e+001
1.507121e+003,1.263490e+001
1.507604e+003,1.267631e+001
1.508086e+003,1.270734e+001
1.508568e+003,1.272613e+001
1.509050e+003,1.273486e+001
1.509532e+003,1.273705e+001
1.510014e+003,1.273587e+001
1.510496e+003,1.273350e+001
1.510979e+003,1.273108e+001
1.511460e+003,1.272887e+001
1.511943e+003,1.272654e+001
1.512425e+003,1.272347e+001
1.512907e+003,1.271911e+001
1.513389e+003,1.271328e+001
1.513871e+003,1.270630e+001
1.514353e+003,1.269897e+001
1.514835e+003,1.269235e+001
1.515318e+003,1.268745e+001
1.515800e+003,1.268475e+001
1.516282e+003,1.268387e+001
1.516764e+003,1.268346e+001
1.517246e+003,1.268164e+001
1.517728e+003,1.267676e+001
1.518210e+003,1.266804e+001
1.518692e+003,1.265590e+001
1.519175e+003,1.264185e+001
1.519657e+003,1.262812e+001
1.520139e+003,1.261718e+001
1.520621e+003,1.261100e+001
1.521103e+003,1.261013e+001
1.521585e+003,1.261325e+001
1.522067e+003,1.261763e+001
1.522549e+003,1.262037e+001
1.523031e+003,1.261968e+001
1.523514e+003,1.261528e+001
1.523996e+003,1.260806e+001
1.524478e+003,1.259945e+001
1.524960e+003,1.259091e+001
1.525442e+003,1.258352e+001
1.525924e+003,1.257777e+001
1.526406e+003,1.257350e+001
1.526888e+003,1.257004e+001
1.527371e+003,1.256641e+001
1.527853e+003,1.256167e+001
1.528335e+003,1.255514e+001
1.528817e+003,1.254652e+001
1.529299e+003,1.253593e+001
1.529781e+003,1.252388e+001
1.530263e+003,1.251131e+001
1.530746e+003,1.249958e+001
1.531228e+003,1.249046e+001
1.531710e+003,1.248594e+001
1.532192e+003,1.248771e+001
1.532674e+003,1.249637e+001
1.533156e+003,1.251060e+001
1.533638e+003,1.252703e+001
1.534120e+003,1.254133e+001
1.534603e+003,1.254983e+001
1.535085e+003,1.255068e+001
1.535567e+003,1.254393e+001
1.536049e+003,1.253094e+001
1.536531e+003,1.251379e+001
1.537013e+003,1.249489e+001
1.537495e+003,1.247697e+001
1.537977e+003,1.246312e+001
1.538459e+003,1.245669e+001
1.538942e+003,1.246059e+001
1.539424e+003,1.247578e+001
1.539906e+003,1.249957e+001
1.540388e+003,1.252564e+001
1.540870e+003,1.254690e+001
1.541352e+003,1.255906e+001
1.541834e+003,1.256174e+001
1.542316e+003,1.255709e+001
1.542799e+003,1.254791e+001
1.543281e+003,1.253648e+001
1.543763e+003,1.252410e+001
1.544245e+003,1.251121e+001
1.544727e+003,1.249767e+001
1.545209e+003,1.248311e+001
1.545691e+003,1.246727e+001
1.546174e+003,1.245017e+001
1.546656e+003,1.243215e+001
1.547138e+003,1.241381e+001
1.547620e+003,1.239583e+001
1.548102e+003,1.237886e+001
1.548584e+003,1.236334e+001
1.549066e+003,1.234934e+001
1.549548e+003,1.233646e+001
1.550031e+003,1.232395e+001
1.550513e+003,1.231085e+001
1.550995e+003,1.229634e+001
1.551477e+003,1.227989e+001
1.551959e+003,1.226140e+001
1.552441e+003,1.224106e+001
1.552923e+003,1.221924e+001
1.553405e+003,1.219633e+001
1.553887e+003,1.217263e+001
1.554370e+003,1.214825e+001
1.554852e+003,1.212324e+001
1.555334e+003,1.209762e+001
1.555816e+003,1.207163e+001
1.556298e+003,1.204599e+001
1.556780e+003,1.202217e+001
1.557262e+003,1.200262e+001
1.557744e+003,1.199062e+001
1.558227e+003,1.198882e+001
1.558709e+003,1.199646e+001
1.559191e+003,1.200763e+001
1.559673e+003,1.201443e+001
1.560155e+003,1.201222e+001
1.560637e+003,1.200106e+001
1.561119e+003,1.198352e+001
1.561602e+003,1.196239e+001
1.562083e+003,1.193985e+001
1.562566e+003,1.191732e+001
1.563048e+003,1.189564e+001
1.563530e+003,1.187521e+001
1.564012e+003,1.185602e+001
1.564494e+003,1.183777e+001
1.564976e+003,1.181990e+001
1.565458e+003,1.180179e+001
1.565941e+003,1.178296e+001
1.566423e+003,1.176321e+001
1.566905e+003,1.174270e+001
1.567387e+003,1.172198e+001
1.567869e+003,1.170190e+001
1.568351e+003,1.168344e+001
1.568833e+003,1.166742e+001
1.569315e+003,1.165409e+001
1.569798e+003,1.164289e+001
1.570280e+003,1.163253e+001
1.570762e+003,1.162158e+001
1.571244e+003,1.160892e+001
1.571726e+003,1.159406e+001
1.572208e+003,1.157714e+001
1.572690e+003,1.155865e+001
1.573172e+003,1.153941e+001
1.573655e+003,1.152037e+001
1.574137e+003,1.150265e+001
1.574619e+003,1.148741e+001
1.575101e+003,1.147565e+001
1.575583e+003,1.146783e+001
1.576065e+003,1.146344e+001
1.576547e+003,1.146105e+001
1.577030e+003,1.145881e+001
1.577511e+003,1.145527e+001
1.577994e+003,1.144976e+001
1.578476e+003,1.144238e+001
1.578958e+003,1.143364e+001
1.579440e+003,1.142424e+001
1.579922e+003,1.141479e+001
1.580404e+003,1.140575e+001
1.580886e+003,1.139738e+001
1.581369e+003,1.138968e+001
1.581851e+003,1.138250e+001
1.582333e+003,1.137559e+001
1.582815e+003,1.136868e+001
1.583297e+003,1.136161e+001
1.583779e+003,1.135429e+001
1.584261e+003,1.134676e+001
1.584743e+003,1.133913e+001
1.585226e+003,1.133149e+001
1.585708e+003,1.132393e+001
1.586190e+003,1.131650e+001
1.586672e+003,1.130927e+001
1.587154e+003,1.130231e+001
1.587636e+003,1.129568e+001
1.588118e+003,1.128948e+001
1.588600e+003,1.128372e+001
1.589083e+003,1.127839e+001
1.589565e+003,1.127337e+001
1.590047e+003,1.126854e+001
1.590529e+003,1.126376e+001
1.591011e+003,1.125896e+001
1.591493e+003,1.125410e+001
1.591975e+003,1.124924e+001
1.592458e+003,1.124444e+001
1.592939e+003,1.123976e+001
1.593422e+003,1.123522e+001
1.593904e+003,1.123080e+001
1.594386e+003,1.122646e+001
1.594868e+003,1.122214e+001
1.595350e+003,1.121781e+001
1.595832e+003,1.121346e+001
1.596314e+003,1.120909e+001
1.596797e+003,1.120470e+001
1.597279e+003,1.120025e+001
1.597761e+003,1.119570e+001
1.598243e+003,1.119101e+001
1.598725e+003,1.118615e+001
1.599207e+003,1.118110e+001
1.599689e+003,1.117590e+001
1.600171e+003,1.117060e+001
1.600654e+003,1.116527e+001
1.601136e+003,1.115999e+001
1.601618e+003,1.115482e+001
1.602100e+003,1.114981e+001
1.602582e+003,1.114495e+001
1.603064e+003,1.114021e+001
1.603546e+003,1.113553e+001
1.604028e+003,1.113081e+001
1.604510e+003,1.112597e+001
1.604993e+003,1.112097e+001
1.605475e+003,1.111580e+001
1.605957e+003,1.111058e+001
1.606439e+003,1.110543e+001
1.606921e+003,1.110055e+001
1.607403e+003,1.109610e+001
1.607885e+003,1.109218e+001
1.608367e+003,1.108879e+001
1.608850e+003,1.108582e+001
1.609332e+003,1.108306e+001
1.609814e+003,1.108020e+001
1.610296e+003,1.107693e+001
1.610778e+003,1.107294e+001
1.611260e+003,1.106797e+001
1.611742e+003,1.106183e+001
1.612225e+003,1.105449e+001
1.612707e+003,1.104609e+001
1.613189e+003,1.103697e+001
1.613671e+003,1.102775e+001
1.614153e+003,1.101931e+001
1.614635e+003,1.101275e+001
1.615117e+003,1.100921e+001
1.615599e+003,1.100951e+001
1.616082e+003,1.101360e+001
1.616564e+003,1.102021e+001
1.617046e+003,1.102703e+001
1.617528e+003,1.103161e+001
1.618010e+003,1.103231e+001
1.618492e+003,1.102865e+001
1.618974e+003,1.102121e+001
1.619456e+003,1.101111e+001
1.619938e+003,1.099967e+001
1.620421e+003,1.098828e+001
1.620903e+003,1.097826e+001
1.621385e+003,1.097085e+001
1.621867e+003,1.096699e+001
1.622349e+003,1.096704e+001
1.622831e+003,1.097051e+001
1.623313e+003,1.097608e+001
1.623796e+003,1.098192e+001
1.624278e+003,1.098631e+001
1.624760e+003,1.098824e+001
1.625242e+003,1.098754e+001
1.625724e+003,1.098477e+001
1.626206e+003,1.098093e+001
1.626688e+003,1.097709e+001
1.627170e+003,1.097415e+001
1.627653e+003,1.097257e+001
1.628135e+003,1.097229e+001
1.628617e+003,1.097278e+001
1.629099e+003,1.097325e+001
1.629581e+003,1.097289e+001
1.630063e+003,1.097112e+001
1.630545e+003,1.096767e+001
1.631027e+003,1.096252e+001
1.631510e+003,1.095587e+001
1.631992e+003,1.094810e+001
1.632474e+003,1.093972e+001
1.632956e+003,1.093150e+001
1.633438e+003,1.092451e+001
1.633920e+003,1.092014e+001
1.634402e+003,1.091995e+001
1.634885e+003,1.092513e+001
1.635366e+003,1.093564e+001
1.635849e+003,1.094971e+001
1.636331e+003,1.096425e+001
1.636813e+003,1.097630e+001
1.637295e+003,1.098420e+001
1.637777e+003,1.098780e+001
1.638259e+003,1.098787e+001
1.638741e+003,1.098551e+001
1.639224e+003,1.098166e+001
1.639706e+003,1.097698e+001
1.640188e+003,1.097176e+001
1.640670e+003,1.096601e+001
1.641152e+003,1.095961e+001
1.641634e+003,1.095234e+001
1.642116e+003,1.094410e+001
1.642598e+003,1.093495e+001
1.643081e+003,1.092517e+001
1.643563e+003,1.091533e+001
1.644045e+003,1.090634e+001
1.644527e+003,1.089945e+001
1.645009e+003,1.089621e+001
1.645491e+003,1.089811e+001
1.645973e+003,1.090591e+001
1.646455e+003,1.091872e+001
1.646938e+003,1.093365e+001
1.647420e+003,1.094666e+001
1.647902e+003,1.095425e+001
1.648384e+003,1.095463e+001
1.648866e+003,1.094787e+001
1.649348e+003,1.093521e+001
1.649830e+003,1.091847e+001
1.650313e+003,1.089987e+001
1.650794e+003,1.088220e+001
1.651277e+003,1.086918e+001
1.651759e+003,1.086574e+001
1.652241e+003,1.087704e+001
1.652723e+003,1.090545e+001
1.653205e+003,1.094651e+001
1.653687e+003,1.098926e+001
1.654169e+003,1.102299e+001
1.654652e+003,1.104331e+001
1.655134e+003,1.105173e+001
1.655616e+003,1.105206e+001
1.656098e+003,1.104784e+001
1.656580e+003,1.104158e+001
1.657062e+003,1.103468e+001
1.657544e+003,1.102784e+001
1.658026e+003,1.102124e+001
1.658509e+003,1.101488e+001
1.658991e+003,1.100873e+001
1.659473e+003,1.100296e+001
1.659955e+003,1.099802e+001
1.660437e+003,1.099466e+001
1.660919e+003,1.099378e+001
1.661401e+003,1.099616e+001
1.661883e+003,1.100207e+001
1.662365e+003,1.101093e+001
1.662848e+003,1.102123e+001
1.663330e+003,1.103095e+001
1.663812e+003,1.103820e+001
1.664294e+003,1.104183e+001
1.664776e+003,1.104160e+001
1.665258e+003,1.103802e+001
1.665740e+003,1.103214e+001
1.666222e+003,1.102525e+001
1.666705e+003,1.101884e+001
1.667187e+003,1.101446e+001
1.667669e+003,1.101364e+001
1.668151e+003,1.101766e+001
1.668633e+003,1.102707e+001
1.669115e+003,1.104119e+001
1.669597e+003,1.105799e+001
1.670080e+003,1.107453e+001
1.670562e+003,1.108805e+001
1.671044e+003,1.109688e+001
1.671526e+003,1.110079e+001
1.672008e+003,1.110080e+001
1.672490e+003,1.109868e+001
1.672972e+003,1.109658e+001
1.673454e+003,1.109658e+001
1.673937e+003,1.110034e+001
1.674419e+003,1.110850e+001
1.674901e+003,1.112036e+001
1.675383e+003,1.113389e+001
1.675865e+003,1.114650e+001
1.676347e+003,1.115608e+001
1.676829e+003,1.116169e+001
1.677311e+003,1.116362e+001
1.677793e+003,1.116286e+001
1.678276e+003,1.116060e+001
1.678758e+003,1.115775e+001
1.679240e+003,1.115477e+001
1.679722e+003,1.115162e+001
1.680204e+003,1.114805e+001
1.680686e+003,1.114393e+001
1.681168e+003,1.113968e+001
1.681650e+003,1.113664e+001
1.682133e+003,1.113732e+001
1.682615e+003,1.114510e+001
1.683097e+003,1.116334e+001
1.683579e+003,1.119323e+001
1.684061e+003,1.123171e+001
1.684543e+003,1.127159e+001
1.685025e+003,1.130505e+001
1.685508e+003,1.132769e+001
1.685990e+003,1.133953e+001
1.686472e+003,1.134344e+001
1.686954e+003,1.134309e+001
1.687436e+003,1.134177e+001
1.687918e+003,1.134191e+001
1.688400e+003,1.134497e+001
1.688882e+003,1.135131e+001
1.689365e+003,1.136026e+001
1.689847e+003,1.137031e+001
1.690329e+003,1.137955e+001
1.690811e+003,1.138624e+001
1.691293e+003,1.138933e+001
1.691775e+003,1.138866e+001
1.692257e+003,1.138496e+001
1.692739e+003,1.137968e+001
1.693221e+003,1.137483e+001
1.693704e+003,1.137264e+001
1.694186e+003,1.137523e+001
1.694668e+003,1.138381e+001
1.695150e+003,1.139787e+001
1.695632e+003,1.141481e+001
1.696114e+003,1.143059e+001
1.696596e+003,1.144152e+001
1.697078e+003,1.144609e+001
1.697561e+003,1.144557e+001
1.698043e+003,1.144364e+001
1.698525e+003,1.144526e+001
1.699007e+003,1.145520e+001
1.699489e+003,1.147604e+001
1.699971e+003,1.150622e+001
1.700453e+003,1.153970e+001
1.700936e+003,1.156871e+001
1.701417e+003,1.158760e+001
1.701900e+003,1.159501e+001
1.702382e+003,1.159310e+001
1.702864e+003,1.158580e+001
1.703346e+003,1.157725e+001
1.703828e+003,1.157105e+001
1.704310e+003,1.156968e+001
1.704792e+003,1.157423e+001
1.705275e+003,1.158408e+001
1.705757e+003,1.159712e+001
1.706239e+003,1.161049e+001
1.706721e+003,1.162166e+001
1.707203e+003,1.162914e+001
1.707685e+003,1.163272e+001
1.708167e+003,1.163302e+001
1.708649e+003,1.163098e+001
1.709132e+003,1.162746e+001
1.709614e+003,1.162302e+001
1.710096e+003,1.161788e+001
1.710578e+003,1.161205e+001
1.711060e+003,1.160544e+001
1.711542e+003,1.159800e+001
1.712024e+003,1.158977e+001
1.712506e+003,1.158092e+001
1.712989e+003,1.157172e+001
1.713471e+003,1.156257e+001
1.713953e+003,1.155405e+001
1.714435e+003,1.154704e+001
1.714917e+003,1.154274e+001
1.715399e+003,1.154270e+001
1.715881e+003,1.154851e+001
1.716364e+003,1.156118e+001
1.716845e+003,1.158027e+001
1.717328e+003,1.160328e+001
1.717810e+003,1.162609e+001
